Student_ID,Age,Gender,University_Year,Sleep_Duration,Study_Hours,Screen_Time,Caffeine_Intake,Physical_Activity,Sleep_Quality,Weekday_Sleep_Start,Weekend_Sleep_Start,Weekday_Sleep_End,Weekend_Sleep_End
1,24,Other,2nd Year,7.7,7.9,3.4,2,37,10,14:09:36,04:03:00,7.41,7.06
2,21,Male,1st Year,6.3,6.0,1.9,5,74,2,08:43:48,07:06:00,8.21,10.21
3,22,Male,4th Year,5.1,6.7,3.9,5,53,5,20:00:00,20:28:12,6.88,10.92
4,24,Other,4th Year,6.3,8.6,2.8,4,55,9,19:49:12,04:04:48,6.69,9.42
5,20,Male,4th Year,4.7,2.7,2.7,0,85,3,20:58:48,06:07:12,8.98,9.01
6,25,Other,1st Year,4.9,12.0,3.2,3,96,9,09:48:00,18:49:47.999999,5.04,10.51
7,22,Female,2nd Year,6.5,11.7,3.4,1,99,6,13:03:00,20:57:36,8.58,10.81
8,22,Male,2nd Year,6.1,7.8,3.0,1,108,4,10:29:24,10:51:00,5.6,10.02
9,24,Female,1st Year,8.6,2.4,1.4,1,86,7,11:03:36,18:52:48,8.14,8.78
10,19,Other,2nd Year,5.8,8.2,2.0,3,44,8,14:39:00,05:18:36,7.47,9.37
11,20,Female,1st Year,6.9,0.9,3.8,5,108,6,07:46:12,14:49:48,6.37,9.8
12,24,Female,2nd Year,7.2,0.4,1.7,0,33,5,06:04:12,03:44:24,8.5,7.78
13,20,Other,3rd Year,4.1,3.1,2.1,3,8,6,21:41:24,10:41:24,5.05,8.79
14,20,Female,3rd Year,7.3,5.6,2.3,1,87,5,17:38:59.999999,18:21:00,5.91,10.32
15,25,Female,4th Year,4.9,10.4,2.3,4,7,8,07:01:12,19:12:36,7.27,9.62
16,22,Other,3rd Year,8.8,8.7,2.8,2,6,1,13:52:48,10:28:12,6.41,8.64
17,21,Female,3rd Year,4.7,8.9,3.8,3,35,7,08:05:24,06:45:36,7.44,9.65
18,25,Other,3rd Year,6.1,5.1,1.7,3,17,10,14:42:36,06:22:12,5.1,7.47
19,25,Female,1st Year,4.4,4.2,1.4,0,2,10,13:47:24,16:28:48,5.47,8.61
20,20,Other,3rd Year,9.0,4.5,1.6,0,27,2,18:40:12,17:55:12,5.51,10.17
21,23,Other,3rd Year,6.5,11.9,3.7,3,69,9,16:34:47.999999,21:39:36,5.76,7.88
22,22,Female,4th Year,7.0,0.5,2.9,1,107,1,09:17:23.999999,08:25:12,6.84,7.74
23,19,Female,3rd Year,4.3,10.4,1.9,2,43,10,12:54:00,20:28:12,8.01,10.8
24,25,Female,3rd Year,7.7,6.9,3.4,0,20,6,05:44:24,13:34:48,8.62,7.84
25,21,Male,2nd Year,5.0,5.3,3.6,1,27,9,04:05:59.999999,09:58:12,8.34,8.04
26,23,Male,4th Year,8.5,8.7,3.5,4,103,1,10:37:48,03:15:36,5.79,10.88
27,23,Male,4th Year,5.0,5.8,3.8,0,53,4,06:04:48,15:45:36,6.76,9.94
28,19,Other,4th Year,5.0,10.5,1.8,1,53,4,15:33:36,17:00:00,5.8,9.8
29,25,Female,4th Year,4.2,10.8,3.3,1,64,9,13:17:24,08:55:12,6.06,10.41
30,21,Other,4th Year,6.4,5.1,2.4,2,99,5,07:01:48,09:37:11.999999,7.01,7.46
31,22,Male,4th Year,6.8,3.3,3.5,2,20,5,13:53:24,15:21:36,5.27,9.82
32,18,Female,1st Year,4.3,7.1,3.2,4,106,6,09:38:24,03:26:24,5.87,9.01
33,21,Other,3rd Year,7.9,10.9,3.3,1,98,1,18:06:36,05:06:00,8.74,10.32
34,19,Female,4th Year,6.3,2.5,3.0,5,12,1,09:24:00,17:31:12,6.86,9.03
35,23,Other,3rd Year,6.6,7.5,1.5,1,56,9,03:54:36,17:13:11.999999,6.78,9.48
36,22,Female,3rd Year,6.2,7.6,2.6,2,48,3,03:45:36,11:45:00,5.06,8.91
37,21,Male,1st Year,6.0,8.8,4.0,5,117,4,06:47:24,06:31:48,5.99,8.91
38,18,Male,4th Year,6.8,1.6,3.8,0,53,1,06:20:24,21:07:12,8.47,10.07
39,18,Female,2nd Year,4.8,8.6,1.1,0,9,9,10:16:48,08:07:48,5.66,9.51
40,20,Other,1st Year,4.9,10.9,1.5,3,52,8,09:43:12,09:02:23.999999,6.66,9.53
41,20,Male,2nd Year,8.3,2.2,1.4,2,43,2,19:11:24,17:22:12,5.06,8.8
42,24,Male,3rd Year,8.7,2.9,3.2,3,46,8,12:40:48,08:22:11.999999,6.91,9.12
43,19,Male,3rd Year,5.9,11.7,3.5,5,52,7,12:31:48,03:12:00,5.08,9.98
44,25,Female,1st Year,5.4,2.2,1.6,2,73,6,01:52:12,21:03:36,8.28,10.3
45,21,Female,1st Year,7.2,10.3,2.5,4,45,1,12:57:00,15:36:36,8.3,9.79
46,21,Other,2nd Year,6.0,5.9,3.5,1,12,7,10:27:36,13:14:24,8.15,10.7
47,25,Other,4th Year,4.1,3.0,3.2,4,36,10,10:48:00,04:00:36,6.13,10.28
48,24,Other,2nd Year,4.8,10.4,2.6,5,101,7,08:37:48,02:45:00,8.35,9.25
49,23,Female,1st Year,7.6,5.3,2.8,2,23,9,06:17:24,13:07:12,7.17,9.69
50,23,Female,2nd Year,7.3,6.2,2.5,5,1,1,17:16:12,07:00:00,6.5,10.71
51,24,Other,1st Year,4.1,4.3,1.9,1,85,2,10:54:00,11:22:12,7.5,9.48
52,23,Other,2nd Year,5.1,7.1,2.7,0,80,9,04:39:36,11:14:24,5.05,10.3
53,20,Female,1st Year,5.2,2.0,3.1,0,99,9,12:16:12,16:26:24,5.57,9.76
54,21,Other,1st Year,7.4,4.7,3.6,5,13,6,16:08:59.999999,17:39:36,7.97,9.21
55,24,Male,1st Year,4.1,11.6,2.9,3,9,6,08:15:00,16:14:23.999999,5.98,7.97
56,21,Female,4th Year,4.5,3.1,3.3,2,34,4,04:42:00,10:52:12,7.39,8.7
57,25,Other,2nd Year,8.0,7.9,1.5,2,24,4,20:40:12,21:25:12,6.54,10.87
58,18,Female,2nd Year,4.9,3.9,2.4,0,2,5,05:41:24,03:51:36,8.42,9.63
59,20,Male,2nd Year,7.3,9.3,1.0,4,110,3,04:45:00,18:52:12,8.81,9.26
60,22,Female,1st Year,5.2,1.6,1.7,1,101,1,12:18:36,17:36:00,8.53,10.73
61,20,Female,2nd Year,4.5,11.6,3.2,4,16,1,01:21:00,11:37:48,6.08,9.35
62,24,Female,2nd Year,5.2,5.4,4.0,4,11,7,05:28:48,07:48:00,5.78,9.1
63,22,Female,1st Year,7.6,2.8,1.3,5,53,1,05:45:00,20:05:24,6.9,10.04
64,18,Male,3rd Year,8.3,0.9,2.2,0,115,1,06:18:00,15:39:00,5.03,9.85
65,24,Female,1st Year,8.2,2.0,3.4,0,23,3,18:50:24,02:37:48,5.1,7.77
66,19,Female,2nd Year,6.0,6.2,1.6,0,28,10,17:26:24,16:45:00,7.21,8.89
67,21,Other,1st Year,7.3,4.0,2.7,5,42,4,12:15:36,15:44:24,7.08,8.89
68,18,Female,3rd Year,5.0,9.9,3.2,3,24,4,16:27:36,05:16:12,8.98,8.51
69,21,Other,1st Year,5.5,5.2,2.8,4,99,2,13:16:48,21:00:00,5.81,9.07
70,23,Male,2nd Year,8.5,3.0,1.6,5,59,1,03:20:24,12:42:36,6.03,8.65
71,19,Male,3rd Year,4.1,7.4,2.1,2,89,3,04:41:24,14:24:36,5.45,7.8
72,19,Male,4th Year,4.4,8.5,3.4,1,101,4,08:46:12,15:40:12,8.67,8.65
73,18,Male,2nd Year,5.0,2.0,2.7,3,64,3,03:58:48,16:17:24,8.11,7.29
74,19,Other,3rd Year,4.1,2.0,1.0,2,83,8,05:32:24,20:10:12,8.29,9.3
75,22,Female,3rd Year,4.9,0.4,3.3,4,118,10,12:59:24,15:42:00,8.61,10.41
76,19,Male,4th Year,6.9,8.8,1.1,0,27,1,17:46:48,21:08:24,7.1,9.9
77,21,Female,1st Year,6.1,8.0,3.2,4,15,2,11:12:00,06:22:48,6.8,8.44
78,21,Other,1st Year,8.5,5.7,1.6,5,46,7,06:32:24,14:02:24,6.32,7.35
79,24,Other,2nd Year,8.1,10.1,3.9,1,80,4,12:50:24,13:07:12,7.36,7.81
80,21,Other,4th Year,5.7,9.7,2.1,5,103,8,08:00:00,04:07:48,6.82,9.18
81,24,Male,1st Year,5.3,7.0,2.0,3,91,3,20:01:12,08:50:24,6.81,7.83
82,21,Female,4th Year,5.9,10.4,1.4,3,57,6,06:17:24,21:50:24,8.75,9.18
83,22,Female,1st Year,7.0,2.5,1.9,1,75,9,04:55:48,03:08:24,8.94,7.93
84,25,Female,3rd Year,5.3,1.3,3.6,2,26,1,07:09:36,17:15:36,8.19,10.4
85,24,Other,1st Year,7.1,3.2,4.0,2,117,1,01:41:24,19:51:00,8.03,8.59
86,20,Male,4th Year,6.0,0.7,2.1,3,52,8,04:38:23.999999,06:38:24,7.72,7.98
87,23,Other,3rd Year,6.8,6.4,2.3,3,41,3,03:02:24,11:59:24,5.66,10.25
88,18,Other,3rd Year,6.2,11.2,3.2,0,58,5,02:24:00,13:19:12,5.24,8.37
89,21,Female,3rd Year,5.5,0.5,3.7,2,46,1,05:10:12,17:00:36,7.76,7.45
90,19,Other,4th Year,8.7,1.5,2.8,1,93,5,07:50:24,11:03:00,7.92,9.28
91,25,Female,2nd Year,7.8,5.4,2.2,2,104,6,21:52:48,16:30:36,5.19,9.33
92,21,Male,2nd Year,4.7,11.2,2.2,0,33,8,12:13:12,03:58:12,8.71,9.86
93,19,Female,2nd Year,8.3,3.8,3.1,5,36,3,10:00:36,17:42:00,5.36,7.96
94,23,Male,4th Year,6.4,6.1,1.0,3,5,3,15:37:12,04:18:35.999999,6.14,8.78
95,23,Female,3rd Year,8.5,0.5,2.9,3,6,10,15:19:12,10:48:36,7.69,8.13
96,23,Other,2nd Year,8.0,1.8,2.1,0,95,9,01:49:12,05:25:48,5.68,7.32
97,19,Other,4th Year,6.1,11.8,3.4,1,95,4,03:16:12,07:44:24,5.22,10.51
98,21,Male,2nd Year,4.1,11.6,1.3,3,116,4,04:10:12,08:04:12,6.32,9.92
99,23,Male,1st Year,5.3,0.1,2.8,4,24,7,13:28:12,15:30:36,8.06,8.21
100,22,Male,2nd Year,6.7,11.4,2.4,3,32,2,21:42:36,17:19:12,6.65,9.4
101,24,Female,2nd Year,7.2,7.7,2.9,4,54,8,20:19:12,17:46:48,7.61,7.81
102,19,Female,3rd Year,5.3,10.4,1.2,0,57,6,15:26:24,04:51:36,7.32,10.56
103,19,Male,4th Year,4.7,5.5,2.7,0,6,3,21:40:12,05:35:24,5.09,7.46
104,21,Other,3rd Year,8.2,6.2,2.7,3,115,9,21:38:24,13:11:24,8.95,7.02
105,19,Female,3rd Year,8.9,5.9,2.7,2,56,5,02:45:00,19:21:00,5.17,9.01
106,19,Female,3rd Year,6.6,8.0,2.8,4,11,8,07:10:12,14:21:00,8.87,9.33
107,23,Female,3rd Year,4.9,1.7,3.0,1,15,7,15:30:36,09:36:35.999999,7.2,9.32
108,21,Male,3rd Year,5.4,0.4,3.4,3,79,8,19:12:36,12:54:36,8.85,7.22
109,23,Male,2nd Year,4.1,3.7,1.8,1,42,7,11:15:36,06:24:00,5.46,8.26
110,24,Male,3rd Year,8.6,8.5,3.5,3,116,3,21:53:24,02:02:59.999999,6.96,9.0
111,25,Male,3rd Year,4.6,2.4,2.5,2,99,2,02:17:24,18:10:48,5.68,7.87
112,24,Male,4th Year,6.9,8.1,1.2,2,76,7,13:17:24,12:48:36,5.2,10.49
113,25,Other,1st Year,5.4,11.6,1.2,2,6,3,13:33:00,13:22:48,7.47,7.35
114,23,Other,2nd Year,6.8,1.1,2.0,5,99,3,13:48:00,15:54:36,5.83,8.95
115,24,Male,2nd Year,7.3,8.1,3.4,2,110,2,20:32:24,18:02:24,7.35,9.77
116,21,Female,2nd Year,8.1,5.3,3.1,0,50,4,08:36:00,20:41:24,5.45,8.05
117,18,Male,3rd Year,5.0,10.4,3.4,0,72,8,06:36:36,04:15:36,6.33,9.5
118,23,Other,3rd Year,4.1,2.1,2.6,5,31,1,07:48:00,13:36:00,8.13,10.32
119,25,Other,3rd Year,4.7,8.3,2.3,4,74,1,19:05:24,12:03:36,6.75,7.76
120,22,Female,4th Year,8.5,10.1,1.4,1,7,5,09:50:24,03:39:36,7.51,10.67
121,25,Other,1st Year,8.4,11.3,2.0,3,96,5,10:02:24,06:28:12,7.59,9.21
122,22,Male,3rd Year,7.0,8.2,2.3,3,86,1,03:45:36,19:23:24,8.38,8.2
123,19,Female,1st Year,7.0,6.0,1.3,5,88,6,14:02:24,10:41:24,6.3,8.72
124,24,Male,4th Year,7.3,7.4,1.7,0,119,1,14:12:00,13:09:00,7.75,8.25
125,22,Male,2nd Year,4.9,10.4,2.8,3,71,5,09:00:36,06:03:36,8.85,9.9
126,25,Female,3rd Year,8.6,6.8,3.2,0,44,9,08:42:36,07:31:12,7.92,10.19
127,19,Male,1st Year,6.1,0.4,4.0,4,85,5,12:09:00,08:11:24,6.96,10.33
128,18,Other,1st Year,5.9,11.2,3.8,1,58,6,12:42:00,15:11:24,7.52,10.94
129,21,Male,3rd Year,6.6,8.3,2.9,4,3,8,11:37:12,05:54:00,7.96,10.17
130,21,Female,2nd Year,4.2,8.1,2.3,5,103,1,03:55:12,20:57:00,7.45,9.41
131,21,Female,2nd Year,4.8,2.6,2.9,2,66,2,12:19:12,18:48:35.999999,5.07,8.36
132,22,Female,2nd Year,7.7,7.9,3.4,2,28,9,02:15:35.999999,15:17:24,5.78,9.18
133,18,Male,4th Year,4.4,4.7,1.4,2,104,3,11:25:12,20:27:36,8.24,7.16
134,22,Female,1st Year,7.0,7.8,2.2,4,28,6,02:04:11.999999,17:18:00,6.09,9.98
135,24,Female,1st Year,5.2,1.3,3.5,3,97,5,04:30:36,05:24:00,7.93,8.78
136,22,Male,1st Year,5.9,7.9,2.2,1,97,2,14:23:24,03:01:48,6.49,7.08
137,18,Other,4th Year,5.4,12.0,2.7,2,27,7,03:51:36,15:54:36,7.09,7.25
138,18,Male,1st Year,5.8,0.6,2.8,5,76,4,19:41:24,16:42:36,5.27,8.55
139,24,Female,4th Year,7.6,11.7,1.6,5,78,1,02:34:12,16:23:59.999999,5.72,9.33
140,18,Female,2nd Year,5.5,4.9,2.1,2,86,4,08:44:24,16:27:00,8.83,8.86
141,25,Male,3rd Year,6.8,10.4,2.0,2,43,6,20:51:36,21:16:48,8.56,9.48
142,18,Other,1st Year,6.4,9.4,1.1,1,89,7,08:28:12,03:27:36,7.61,8.92
143,21,Female,1st Year,7.3,6.8,1.1,2,3,7,01:32:24,17:43:48,6.84,9.65
144,25,Female,2nd Year,8.7,8.9,3.5,1,89,7,20:31:48,13:36:00,7.7,7.88
145,25,Female,3rd Year,7.7,10.5,1.8,5,103,3,10:21:00,21:48:36,7.47,7.45
146,24,Male,4th Year,5.1,4.8,2.6,2,8,6,06:18:00,04:50:24,7.27,9.39
147,20,Female,3rd Year,4.2,3.9,1.9,4,118,8,04:58:48,07:22:48,5.24,8.94
148,20,Other,2nd Year,5.3,8.0,3.8,4,4,4,13:18:36,03:03:36,7.53,7.11
149,18,Female,2nd Year,7.0,9.7,1.8,5,55,8,17:42:36,06:22:12,8.08,8.52
150,25,Female,3rd Year,4.3,9.1,2.3,1,95,2,21:06:36,15:43:48,8.98,7.42
151,20,Other,4th Year,6.5,9.6,3.6,4,83,10,09:49:48,17:02:24,5.04,9.13
152,20,Female,4th Year,7.0,5.2,3.5,1,49,9,12:29:24,08:03:00,7.92,8.58
153,18,Male,1st Year,5.7,9.8,1.6,4,74,9,02:04:48,14:43:12,7.29,9.45
154,20,Male,4th Year,7.9,1.4,3.4,4,14,8,20:43:48,10:40:48,6.74,10.22
155,22,Male,3rd Year,4.5,6.5,2.4,1,31,10,07:36:36,21:52:12,5.51,8.2
156,19,Other,2nd Year,4.4,0.1,2.4,3,27,10,21:28:48,20:45:36,6.64,10.85
157,24,Female,1st Year,7.6,3.9,1.4,4,21,1,18:23:59.999999,11:17:24,6.42,9.14
158,19,Male,1st Year,6.5,4.4,1.2,2,104,2,12:28:12,10:40:48,6.21,9.47
159,18,Other,2nd Year,7.4,4.8,3.2,5,16,6,12:27:00,06:58:12,7.92,9.72
160,21,Female,4th Year,6.2,8.3,2.5,3,58,10,07:36:00,19:21:36,7.8,9.67
161,24,Other,2nd Year,5.2,4.7,2.3,1,89,5,02:53:24,11:44:24,7.36,9.04
162,18,Male,4th Year,8.1,5.4,3.2,3,107,9,08:34:48,18:06:36,8.75,8.72
163,25,Male,2nd Year,8.0,2.9,3.3,0,70,5,01:58:48,20:08:24,6.4,7.22
164,21,Male,3rd Year,7.5,4.5,1.5,0,105,2,03:29:24,13:47:24,5.98,7.09
165,19,Other,4th Year,5.4,2.7,2.8,4,56,10,09:43:48,18:43:48,7.62,8.43
166,18,Other,3rd Year,7.0,0.9,1.4,4,25,4,04:29:24,17:33:35.999999,5.8,8.33
167,25,Male,1st Year,5.8,7.2,3.3,2,24,9,08:30:36,15:39:00,6.26,8.55
168,24,Other,2nd Year,4.5,8.0,3.0,5,9,1,20:21:00,16:48:35.999999,5.9,7.55
169,24,Male,1st Year,8.6,7.4,3.9,3,44,1,06:27:00,20:15:00,5.28,9.95
170,23,Male,1st Year,4.7,5.6,1.2,0,82,7,20:00:36,20:12:00,8.31,10.43
171,25,Female,1st Year,8.8,4.6,1.2,4,10,3,09:31:12,18:08:24,6.02,10.75
172,22,Other,1st Year,6.2,10.4,1.8,5,76,10,07:14:24,20:59:24,6.89,8.97
173,20,Male,2nd Year,4.9,6.2,1.8,3,52,2,20:36:00,09:28:12,5.17,9.8
174,21,Male,1st Year,6.7,5.8,1.7,4,71,9,17:08:59.999999,16:15:00,7.8,10.42
175,25,Other,2nd Year,8.4,0.3,3.7,4,103,3,02:46:12,16:24:36,6.32,8.67
176,23,Female,2nd Year,7.7,4.1,1.7,0,67,2,09:03:36,15:21:36,7.98,8.24
177,20,Female,3rd Year,8.0,4.6,1.8,0,110,8,16:49:47.999999,08:44:24,6.65,10.75
178,20,Male,4th Year,7.3,4.8,3.3,4,94,10,07:30:00,04:35:24,5.78,9.06
179,18,Other,4th Year,7.5,7.0,2.3,1,27,6,09:28:12,06:49:12,7.05,8.99
180,20,Female,2nd Year,8.2,6.4,3.3,4,74,6,11:28:12,07:27:00,5.52,7.71
181,22,Other,3rd Year,5.2,7.3,1.2,5,106,10,01:30:00,12:18:36,6.76,7.43
182,24,Other,2nd Year,6.4,9.2,2.5,4,64,7,07:39:00,08:07:11.999999,6.27,10.37
183,23,Male,2nd Year,5.1,9.8,1.1,2,48,7,14:07:12,10:56:24,8.65,9.46
184,20,Female,2nd Year,8.9,8.6,1.2,2,46,6,05:12:00,17:40:12,5.24,8.3
185,18,Male,3rd Year,8.7,11.5,3.7,2,51,4,03:25:12,17:49:47.999999,7.78,7.77
186,22,Female,4th Year,4.2,0.2,1.4,1,101,9,19:22:12,16:04:12,5.73,9.22
187,19,Female,3rd Year,7.5,2.3,2.6,1,87,6,17:47:24,03:46:48,6.28,9.34
188,24,Female,1st Year,8.6,0.1,2.2,4,53,4,17:27:36,11:03:00,6.66,7.83
189,24,Female,3rd Year,4.9,7.8,2.0,2,59,3,07:28:48,07:19:12,8.63,10.41
190,23,Female,3rd Year,6.8,10.8,3.7,1,56,4,09:20:24,15:04:12,5.97,7.34
191,24,Other,3rd Year,8.6,2.9,1.1,0,46,3,09:00:00,13:51:00,5.37,8.42
192,20,Male,3rd Year,4.2,11.1,3.0,4,30,2,02:14:24,19:29:23.999999,6.27,9.72
193,18,Other,4th Year,7.5,0.7,3.9,5,104,5,05:42:36,18:34:12,5.42,8.1
194,24,Female,1st Year,5.5,11.2,2.7,3,45,2,19:18:35.999999,05:27:00,5.51,10.31
195,24,Male,4th Year,8.6,4.2,3.8,4,113,6,14:42:00,10:18:00,7.3,9.96
196,19,Female,4th Year,8.9,1.2,1.2,3,25,3,12:51:36,15:15:00,5.24,10.16
197,19,Male,3rd Year,8.7,5.8,2.3,2,112,6,13:40:48,05:56:24,5.12,7.48
198,21,Other,2nd Year,6.4,3.1,1.8,3,113,10,07:56:24,17:04:12,7.86,7.56
199,22,Male,2nd Year,8.3,3.4,3.2,2,4,9,03:16:12,02:28:48,6.45,8.15
200,20,Male,4th Year,8.2,3.7,3.9,0,83,1,15:34:12,15:06:00,5.5,9.07
201,24,Male,4th Year,5.6,9.6,1.8,3,51,6,10:24:36,15:15:00,6.01,9.99
202,25,Male,3rd Year,8.1,6.5,3.0,4,104,9,05:25:12,15:45:36,7.57,10.35
203,24,Male,4th Year,4.2,3.7,1.6,2,74,4,13:15:36,19:33:36,6.1,9.82
204,18,Female,3rd Year,7.0,7.3,2.7,4,119,2,18:28:11.999999,19:46:48,6.98,10.71
205,21,Male,2nd Year,5.2,8.6,2.4,1,53,4,12:01:48,09:02:23.999999,5.49,9.95
206,22,Male,2nd Year,4.6,3.3,3.9,2,32,1,20:50:24,04:30:00,7.35,8.23
207,25,Other,1st Year,4.4,5.0,2.8,3,49,3,02:12:36,06:11:24,6.26,8.06
208,21,Male,2nd Year,7.5,1.5,2.0,2,37,10,20:25:48,19:10:48,7.51,9.78
209,23,Other,4th Year,5.7,2.2,1.3,4,26,9,12:47:24,11:05:24,8.23,7.77
210,22,Female,2nd Year,7.6,8.2,1.5,0,97,10,10:52:12,19:53:24,7.45,7.37
211,24,Male,3rd Year,4.3,2.2,1.7,2,14,5,01:18:36,21:05:24,6.18,9.13
212,24,Other,2nd Year,5.6,6.3,1.8,3,95,6,18:30:36,08:52:11.999999,6.02,10.29
213,22,Other,1st Year,6.7,8.5,3.6,1,60,3,19:36:00,11:18:00,6.31,7.41
214,24,Female,2nd Year,8.0,1.3,2.7,5,20,5,21:49:12,20:21:36,5.66,10.17
215,20,Male,3rd Year,5.6,6.8,2.6,0,45,8,18:43:48,21:18:00,5.72,10.25
216,22,Male,3rd Year,7.1,3.1,1.3,1,68,6,17:38:59.999999,02:12:00,8.16,8.93
217,21,Other,4th Year,8.4,11.6,3.6,2,5,4,08:45:36,21:24:00,6.54,7.23
218,22,Male,2nd Year,7.1,5.8,3.2,4,37,2,17:23:24,13:06:36,6.74,7.7
219,25,Other,3rd Year,5.2,9.7,1.2,4,61,9,21:34:12,11:54:36,7.38,9.83
220,24,Male,1st Year,4.1,6.6,3.1,3,85,1,04:38:23.999999,19:39:00,7.36,9.85
221,20,Other,4th Year,8.4,0.5,2.6,4,61,1,14:19:12,18:37:12,5.27,10.59
222,20,Male,1st Year,4.1,7.6,1.2,0,81,4,14:34:12,14:57:36,8.33,9.33
223,23,Female,2nd Year,8.4,11.4,2.4,4,77,7,15:39:00,06:46:12,5.71,7.5
224,21,Male,2nd Year,6.6,7.2,2.5,3,73,1,01:31:12,11:51:36,7.89,7.49
225,19,Male,2nd Year,8.7,9.8,1.5,5,45,9,18:25:48,09:14:24,8.09,9.88
226,19,Female,4th Year,8.0,10.6,3.8,2,12,4,03:08:24,02:17:59.999999,7.86,7.74
227,22,Male,3rd Year,9.0,2.7,3.5,2,94,3,05:41:24,06:38:24,7.32,8.31
228,23,Female,4th Year,5.8,2.5,3.0,4,93,1,20:23:24,13:18:36,5.06,8.95
229,18,Male,1st Year,7.8,7.3,2.4,1,2,10,01:16:48,13:04:12,6.44,7.1
230,22,Other,4th Year,6.0,4.9,2.2,2,93,4,16:18:00,09:37:11.999999,7.42,8.0
231,23,Other,1st Year,6.4,10.1,3.0,5,5,9,19:55:48,08:41:24,6.55,8.63
232,21,Male,4th Year,7.1,10.8,2.6,4,92,10,04:34:48,11:59:24,8.45,8.12
233,21,Male,3rd Year,8.4,4.2,1.2,3,7,6,07:09:36,09:06:00,6.24,7.55
234,21,Male,1st Year,8.9,2.8,2.5,5,43,6,09:02:23.999999,21:31:48,6.17,9.91
235,21,Other,2nd Year,7.8,9.4,3.4,4,108,1,18:43:11.999999,13:24:36,6.06,10.25
236,21,Male,2nd Year,6.1,3.3,2.4,5,106,10,11:57:00,16:25:12,6.33,8.03
237,23,Other,4th Year,6.1,9.9,1.2,2,107,2,05:36:36,19:25:12,7.23,10.1
238,23,Female,2nd Year,7.7,5.1,3.4,3,32,6,15:37:12,20:00:36,7.83,8.54
239,20,Other,1st Year,5.2,8.0,1.6,4,80,2,15:27:00,09:56:24,7.65,9.03
240,25,Other,2nd Year,4.6,1.1,1.8,0,111,3,21:55:48,11:31:48,8.23,10.42
241,19,Female,3rd Year,5.8,7.5,1.5,3,74,4,18:20:24,16:55:48,8.54,10.0
242,24,Other,3rd Year,5.4,5.4,2.0,0,76,5,03:37:12,12:34:48,8.26,10.22
243,21,Male,4th Year,5.5,7.0,3.3,5,49,9,12:43:12,12:09:36,5.08,7.55
244,18,Male,1st Year,5.2,2.0,2.6,1,10,4,01:19:48,18:06:00,7.94,7.28
245,24,Other,3rd Year,4.2,8.8,1.6,3,94,9,13:41:24,08:57:36,5.83,10.57
246,23,Male,3rd Year,4.1,10.4,3.6,5,27,10,06:58:48,06:22:48,5.53,8.55
247,18,Other,1st Year,8.9,2.6,3.6,0,107,3,16:04:47.999999,06:10:12,7.55,8.15
248,18,Male,2nd Year,6.1,1.1,3.6,2,69,8,14:21:36,09:57:00,6.28,9.9
249,18,Male,2nd Year,5.9,0.3,1.7,2,40,1,17:59:23.999999,11:46:12,5.23,10.35
